original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_008.jpg,train,0.5874612,1135,724,1220,812,1113,704,1241,832,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_009.jpg,train,0.54928607,1170,1350,1250,1421,1146,1321,1274,1449,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_010.jpg,train,0.53784555,1834,647,1923,728,1814,623,1942,751,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_011.jpg,train,0.53617334,415,436,496,512,391,410,519,538,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_012.jpg,train,0.52304494,876,371,962,481,855,362,983,490,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_013.jpg,train,0.5203187,1783,1128,1851,1190,1753,1095,1881,1223,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_014.jpg,train,0.44359145,711,1472,799,1566,691,1455,819,1583,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_015.jpg,train,0.4030499,1503,1120,1569,1199,1472,1095,1600,1223,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_016.jpg,train,0.40166783,1012,1037,1097,1121,990,1015,1118,1143,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_017.jpg,train,0.3965087,387,1462,477,1562,368,1448,496,1576,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_018.jpg,train,0.35413757,425,1021,514,1095,405,994,533,1122,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_019.jpg,train,0.3494584,1277,1167,1370,1254,1259,1146,1387,1274,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_020.jpg,train,0.34351104,1408,1447,1471,1512,1375,1415,1503,1543,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_021.jpg,train,0.33253363,1281,1178,1359,1245,1256,1147,1384,1275,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_022.jpg,train,0.33083022,1021,661,1113,746,1003,639,1131,767,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_023.jpg,train,0.3280183,1675,859,1744,931,1645,831,1773,959,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_024.jpg,train,0.31265613,691,930,755,995,659,898,787,1026,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_025.jpg,train,0.30927223,1572,85,1645,156,1544,56,1672,184,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_026.jpg,train,0.3089842,1489,390,1565,464,1463,363,1591,491,multispecies,0
train/images/1307210661-0008-R.jpg,1307210661-0008-R_crop_027.jpg,train,0.30563653,855,716,949,809,838,698,966,826,multispecies,0
train/images/1409171742-0001-R.jpg,1409171742-0001-R_crop_000.jpg,train,0.63791996,1380,1321,1477,1441,1364,1317,1492,1445,multispecies,0
train/images/1708161076-0005-G.jpg,1708161076-0005-G_crop_000.jpg,train,0.33406737,1153,923,1309,1084,1167,939,1295,1067,multispecies,3
train/images/1708161076-0002-R.jpg,1708161076-0002-R_crop_000.jpg,train,0.6272126,1331,551,1415,639,1309,531,1437,659,multispecies,3
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_000.jpg,train,0.60088927,1356,1145,1411,1213,1319,1115,1447,1243,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_001.jpg,train,0.598732,512,1124,567,1182,475,1089,603,1217,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_002.jpg,train,0.5674246,805,375,863,420,770,333,898,461,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_003.jpg,train,0.5609976,1960,86,2012,135,1922,46,2050,174,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_004.jpg,train,0.5461698,931,852,981,910,892,817,1020,945,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_005.jpg,train,0.5058056,711,532,778,604,680,504,808,632,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_006.jpg,train,0.45081633,2471,1504,2521,1553,2432,1464,2560,1592,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_007.jpg,train,0.41994426,570,15,618,62,530,0,658,102,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_008.jpg,train,0.4154759,2198,370,2240,416,2155,329,2283,457,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_009.jpg,train,0.39513394,1872,1304,1925,1351,1834,1263,1962,1391,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_010.jpg,train,0.37496877,987,974,1048,1035,953,940,1081,1068,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_011.jpg,train,0.3547969,2077,45,2135,106,2042,11,2170,139,multispecies,0
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_012.jpg,train,0.30909464,808,371,866,420,773,331,901,459,multispecies,0
train/images/1401063467-0008-S.jpg,1401063467-0008-S_crop_000.jpg,train,0.44867945,1045,878,1172,1002,1044,876,1172,1004,multispecies,2
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_000.jpg,train,0.5616295,572,1249,625,1306,534,1213,662,1341,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_001.jpg,train,0.5097831,1133,1549,1181,1599,1093,1510,1221,1638,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_002.jpg,train,0.4761332,728,1846,793,1908,696,1813,824,1941,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_003.jpg,train,0.46392438,1643,1613,1694,1660,1604,1572,1732,1700,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_004.jpg,train,0.38951802,1993,1285,2044,1342,1954,1249,2082,1377,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_005.jpg,train,0.38110042,728,1848,789,1908,694,1814,822,1942,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_006.jpg,train,0.3591546,542,579,586,630,500,540,628,668,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_007.jpg,train,0.35751823,2304,62,2362,114,2269,24,2397,152,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_008.jpg,train,0.31145263,1706,1829,1753,1873,1665,1787,1793,1915,multispecies,0
train/images/1701151546-0005-R.jpg,1701151546-0005-R_crop_009.jpg,train,0.31031397,1580,729,1626,776,1539,688,1667,816,multispecies,0
train/images/1312132815-0013-S.jpg,1312132815-0013-S_crop_000.jpg,train,0.4437235,1193,1139,1313,1257,1189,1134,1317,1262,multispecies,2
train/images/1312132815-0011-S.jpg,1312132815-0011-S_crop_000.jpg,train,0.40251967,1281,1073,1399,1182,1276,1063,1404,1191,multispecies,2
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_000.jpg,train,0.83975124,908,22,1000,116,890,5,1018,133,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_001.jpg,train,0.82457453,710,159,797,241,689,136,817,264,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_002.jpg,train,0.81688434,322,1722,401,1808,297,1701,425,1829,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_003.jpg,train,0.78117114,2292,191,2377,275,2270,169,2398,297,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_004.jpg,train,0.6029944,87,1826,190,1905,74,1801,202,1929,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_005.jpg,train,0.5910592,645,675,736,742,626,644,754,772,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_006.jpg,train,0.58334845,914,23,998,112,892,3,1020,131,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_007.jpg,train,0.51932514,1935,1177,2003,1250,1905,1149,2033,1277,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_008.jpg,train,0.45930028,1931,1174,2009,1253,1906,1149,2034,1277,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_009.jpg,train,0.43704847,752,444,850,512,737,414,865,542,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_010.jpg,train,0.41403487,1636,473,1725,563,1616,454,1744,582,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_011.jpg,train,0.34404856,641,668,744,748,628,644,756,772,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_012.jpg,train,0.3302422,2121,1557,2204,1632,2098,1530,2226,1658,multispecies,0
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_013.jpg,train,0.30632386,1082,525,1168,597,1061,497,1189,625,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_000.jpg,train,0.91186476,298,1039,379,1116,274,1013,402,1141,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_001.jpg,train,0.73299485,3,1772,68,1837,0,1740,99,1868,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_002.jpg,train,0.6745154,1021,580,1075,632,984,542,1112,670,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_003.jpg,train,0.6163233,620,1881,660,1924,576,1838,704,1944,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_004.jpg,train,0.43937817,2482,1650,2531,1694,2442,1608,2570,1736,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_005.jpg,train,0.43154562,541,1284,609,1345,511,1250,639,1378,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_006.jpg,train,0.4052354,1959,1089,2012,1143,1921,1052,2049,1180,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_007.jpg,train,0.39475328,2469,290,2561,371,2451,266,2579,394,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_008.jpg,train,0.3939808,1619,0,1685,57,1588,0,1716,92,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_009.jpg,train,0.38618612,143,1120,193,1170,104,1081,232,1209,multispecies,0
train/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_010.jpg,train,0.31940356,1010,1571,1055,1621,968,1532,1096,1660,multispecies,0
train/images/1703121298-0001-G_R.jpg,1703121298-0001-G_R_crop_000.jpg,train,0.7178686,1599,1061,1782,1248,1626,1090,1754,1218,multispecies,1
train/images/1703121298-0011-R.jpg,1703121298-0011-R_crop_000.jpg,train,0.7725963,716,767,887,937,737,788,865,916,multispecies,1
train/images/1709041080-0023-R.jpg,1709041080-0023-R_crop_000.jpg,train,0.32277942,1167,626,1335,807,1187,652,1315,780,multispecies,1
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_000.jpg,train,0.82225955,68,654,159,744,49,635,177,763,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_001.jpg,train,0.75016993,1867,1016,1969,1112,1854,1000,1982,1128,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_002.jpg,train,0.723509,929,1300,1015,1383,908,1277,1036,1405,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_003.jpg,train,0.6973309,2,1179,86,1258,0,1154,108,1282,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_004.jpg,train,0.6766766,1831,1811,1924,1906,1813,1794,1941,1922,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_005.jpg,train,0.6522035,2399,109,2482,203,2376,92,2504,220,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_006.jpg,train,0.6114211,1833,392,1941,499,1823,381,1951,509,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_007.jpg,train,0.54533774,992,1675,1093,1770,978,1658,1106,1786,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_008.jpg,train,0.51898766,1123,380,1220,477,1107,364,1235,492,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_009.jpg,train,0.49074548,1510,1739,1609,1835,1495,1723,1623,1851,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_010.jpg,train,0.48070672,812,1364,889,1440,786,1338,914,1466,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_011.jpg,train,0.47401825,1844,230,1943,319,1829,210,1957,338,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_012.jpg,train,0.46637642,554,1215,650,1305,538,1196,666,1324,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_013.jpg,train,0.45878327,1377,177,1485,274,1367,161,1495,289,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_014.jpg,train,0.43815875,1429,478,1515,564,1408,457,1536,585,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_015.jpg,train,0.4196913,1678,697,1758,774,1654,671,1782,799,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_016.jpg,train,0.4116628,1493,552,1576,638,1470,531,1598,659,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_017.jpg,train,0.35819808,1273,865,1373,967,1259,852,1387,980,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_018.jpg,train,0.34003502,1380,168,1488,272,1370,156,1498,284,multispecies,0
train/images/1703121298-0012-G_R.jpg,1703121298-0012-G_R_crop_000.jpg,train,0.5451177,1158,715,1265,799,1147,693,1275,821,multispecies,1
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_000.jpg,train,0.33500242,1146,588,1251,700,1134,580,1262,708,multispecies,0
train/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_000.jpg,train,0.39014912,2193,1171,2300,1264,2182,1153,2310,1281,multispecies,0
train/images/1409191647-0004-R.jpg,1409191647-0004-R_crop_000.jpg,train,0.30881742,1267,588,1353,669,1246,564,1374,692,multispecies,0
train/images/1603223711-0004-R.jpg,1603223711-0004-R_crop_000.jpg,train,0.36528096,876,1183,944,1253,846,1154,974,1282,multispecies,0
train/images/1707180816-0012-T_R.jpg,1707180816-0012-T_R_crop_000.jpg,train,0.63494927,1476,187,1574,295,1461,177,1589,305,multispecies,3
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_000.jpg,train,0.66687274,664,936,722,990,629,899,757,1027,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_001.jpg,train,0.5971232,1312,965,1361,1020,1272,928,1400,1056,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_002.jpg,train,0.5868926,2408,1760,2489,1828,2384,1730,2512,1858,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_003.jpg,train,0.5678605,59,466,109,510,20,424,148,552,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_004.jpg,train,0.5534037,247,1470,301,1525,210,1433,338,1561,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_005.jpg,train,0.47269243,79,1069,130,1122,40,1031,168,1159,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_006.jpg,train,0.42611825,2452,1787,2496,1829,2410,1744,2538,1872,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_007.jpg,train,0.41022795,1723,891,1768,943,1681,853,1809,981,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_008.jpg,train,0.4028578,1969,897,2013,943,1927,856,2055,984,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_009.jpg,train,0.36950517,1721,885,1775,944,1684,850,1812,978,multispecies,0
train/images/1312132815-0017-T.jpg,1312132815-0017-T_crop_000.jpg,train,0.49087098,1223,1074,1344,1184,1219,1065,1347,1193,multispecies,2
train/images/1312132815-0017-T.jpg,1312132815-0017-T_crop_001.jpg,train,0.3090983,1219,1069,1346,1188,1218,1064,1346,1192,multispecies,2
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_000.jpg,train,0.35454226,1853,786,1951,890,1838,774,1966,902,multispecies,0
train/images/1401080976-0002-T.jpg,1401080976-0002-T_crop_000.jpg,train,0.6078982,1118,976,1247,1102,1118,975,1246,1103,multispecies,2
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_000.jpg,train,0.72357047,97,38,184,114,76,12,204,140,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_001.jpg,train,0.7074397,285,756,373,837,265,732,393,860,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_002.jpg,train,0.6889187,2002,1155,2086,1230,1980,1128,2108,1256,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_003.jpg,train,0.68258846,1524,1277,1609,1373,1502,1261,1630,1389,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_004.jpg,train,0.6351145,769,1042,860,1134,750,1024,878,1152,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_005.jpg,train,0.589564,2169,154,2258,249,2149,137,2277,265,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_006.jpg,train,0.5381597,1421,977,1502,1064,1397,956,1525,1084,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_007.jpg,train,0.52945924,1665,155,1735,238,1636,132,1764,260,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_008.jpg,train,0.52838933,2269,1800,2346,1884,2243,1778,2371,1906,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_009.jpg,train,0.5011529,670,792,751,867,646,765,774,893,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_010.jpg,train,0.47735047,451,1250,539,1331,431,1226,559,1354,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_011.jpg,train,0.47074562,2155,617,2231,706,2129,597,2257,725,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_012.jpg,train,0.47071356,2266,1794,2351,1894,2244,1780,2372,1908,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_013.jpg,train,0.4608276,2234,1078,2310,1156,2208,1053,2336,1181,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_014.jpg,train,0.4598958,1205,1209,1301,1286,1189,1183,1317,1311,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_015.jpg,train,0.4237699,423,182,507,267,401,160,529,288,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_016.jpg,train,0.39060292,1520,1271,1614,1376,1503,1259,1631,1387,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_017.jpg,train,0.38961634,1735,1108,1811,1184,1709,1082,1837,1210,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_018.jpg,train,0.3865118,2268,299,2351,382,2245,276,2373,404,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_019.jpg,train,0.38242406,1999,1149,2093,1243,1982,1132,2110,1260,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_020.jpg,train,0.3748006,540,1198,626,1278,519,1174,647,1302,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_021.jpg,train,0.37031332,1661,152,1738,240,1635,132,1763,260,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_022.jpg,train,0.3455525,1281,537,1353,614,1253,511,1381,639,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_023.jpg,train,0.3337581,697,1697,790,1784,679,1676,807,1804,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_024.jpg,train,0.33191162,2365,963,2454,1058,2345,946,2473,1074,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_025.jpg,train,0.32597658,1562,823,1642,918,1538,806,1666,934,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_026.jpg,train,0.31031746,1203,1705,1302,1779,1188,1678,1316,1806,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_027.jpg,train,0.30573377,2369,1844,2444,1924,2342,1820,2470,1944,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_028.jpg,train,0.3012883,2152,610,2242,710,2133,596,2261,724,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_029.jpg,train,0.30001223,2366,967,2443,1049,2340,944,2468,1072,multispecies,0
train/images/1401063467-0004-R_T.jpg,1401063467-0004-R_T_crop_000.jpg,train,0.32382253,2038,261,2129,383,2019,258,2147,386,multispecies,2
train/images/1401063467-0004-R_T.jpg,1401063467-0004-R_T_crop_001.jpg,train,0.30884716,1238,984,1328,1079,1219,967,1347,1095,multispecies,2
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_000.jpg,train,0.8783572,100,1855,179,1933,75,1830,203,1944,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_001.jpg,train,0.7924267,911,1186,982,1254,882,1156,1010,1284,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_002.jpg,train,0.7572537,29,554,105,624,3,525,131,653,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_003.jpg,train,0.7161196,249,1140,332,1213,226,1112,354,1240,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_004.jpg,train,0.68326753,1208,511,1290,595,1185,489,1313,617,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_005.jpg,train,0.6093808,1817,19,1904,84,1796,0,1924,115,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_006.jpg,train,0.4935859,1831,1320,1915,1406,1809,1299,1937,1427,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_007.jpg,train,0.4140188,2321,575,2397,635,2295,541,2423,669,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_008.jpg,train,0.37711704,1695,1010,1755,1080,1661,981,1789,1109,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_009.jpg,train,0.35911018,1210,509,1295,596,1188,488,1316,616,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_010.jpg,train,0.3361982,405,323,495,397,386,296,514,424,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_011.jpg,train,0.31860206,1475,52,1581,136,1464,30,1592,158,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_000.jpg,train,0.8447658,427,80,513,155,406,53,534,181,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_001.jpg,train,0.8191405,1166,1472,1252,1550,1145,1447,1273,1575,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_002.jpg,train,0.7522687,1531,332,1603,397,1503,300,1631,428,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_003.jpg,train,0.7234507,2472,1724,2548,1803,2446,1699,2574,1827,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_004.jpg,train,0.69352394,1989,905,2059,986,1960,881,2088,1009,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_005.jpg,train,0.66455334,2106,928,2178,997,2078,898,2206,1026,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_006.jpg,train,0.56853056,854,1308,937,1383,831,1281,959,1409,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_007.jpg,train,0.530763,1965,1703,2046,1807,1941,1691,2069,1819,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_008.jpg,train,0.5175708,302,1805,375,1888,274,1782,402,1910,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_009.jpg,train,0.5113276,2353,1140,2432,1215,2328,1113,2456,1241,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_010.jpg,train,0.47912169,2136,1703,2210,1788,2109,1681,2237,1809,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_011.jpg,train,0.4771805,1376,178,1441,238,1344,144,1472,272,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_012.jpg,train,0.4574792,338,1484,401,1548,305,1452,433,1580,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_013.jpg,train,0.44073343,0,411,65,490,0,386,96,514,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_014.jpg,train,0.43377256,1926,0,1989,66,1893,0,2021,97,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_015.jpg,train,0.4209123,1666,1709,1756,1805,1647,1693,1775,1821,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_016.jpg,train,0.37251052,295,1801,378,1890,272,1781,400,1909,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_017.jpg,train,0.366727,334,650,438,744,322,633,450,761,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_018.jpg,train,0.32301414,1923,0,1993,66,1894,0,2022,97,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_019.jpg,train,0.31522566,863,999,927,1082,831,976,959,1104,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_020.jpg,train,0.30462343,2359,1143,2425,1212,2328,1113,2456,1241,multispecies,0
train/images/1401063467-0013-T.jpg,1401063467-0013-T_crop_000.jpg,train,0.66266054,1219,1056,1344,1177,1217,1052,1345,1180,multispecies,2
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_000.jpg,train,0.850264,1305,584,1377,664,1277,560,1405,688,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_001.jpg,train,0.8256864,879,1304,952,1378,851,1277,979,1405,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_002.jpg,train,0.7926384,937,891,1026,969,917,866,1045,994,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_003.jpg,train,0.7527378,2359,156,2432,245,2331,136,2459,264,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_004.jpg,train,0.7116337,424,445,502,536,399,426,527,554,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_005.jpg,train,0.696907,60,768,141,845,36,742,164,870,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_006.jpg,train,0.68604416,679,1155,766,1281,658,1154,786,1282,multispecies,0
