original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
train/images/1707180816-0020-R_T.jpg,1707180816-0020-R_T_crop_001.jpg,train,0.7814209,1022,1536,1129,1635,1011,1521,1139,1649,multispecies,0
train/images/1709041080-0023-R.jpg,1709041080-0023-R_crop_000.jpg,train,0.6897804,1165,626,1346,807,1191,652,1319,780,multispecies,0
train/images/1709041080-0023-R.jpg,1709041080-0023-R_crop_001.jpg,train,0.60646045,928,422,998,505,899,399,1027,527,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_000.jpg,train,0.7836432,1851,230,1941,315,1832,208,1960,336,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_001.jpg,train,0.77414405,65,657,158,743,47,636,175,764,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_002.jpg,train,0.7673968,1433,479,1507,549,1406,450,1534,578,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_003.jpg,train,0.7628465,1516,1749,1603,1830,1495,1725,1623,1853,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_004.jpg,train,0.74413574,932,1304,1011,1380,907,1278,1035,1406,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_005.jpg,train,0.7411665,1873,1013,1975,1109,1860,997,1988,1125,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_006.jpg,train,0.7318869,1834,1815,1919,1903,1812,1795,1940,1923,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_007.jpg,train,0.71592283,816,1363,883,1429,785,1332,913,1460,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_008.jpg,train,0.7103614,552,1222,640,1298,532,1196,660,1324,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_009.jpg,train,0.68982124,1498,558,1572,626,1471,528,1599,656,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_010.jpg,train,0.68872046,994,1679,1082,1762,974,1656,1102,1784,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_011.jpg,train,0.68251705,1129,387,1211,467,1106,363,1234,491,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_012.jpg,train,0.6630806,1007,1435,1074,1517,976,1412,1104,1540,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_013.jpg,train,0.66281277,1383,181,1471,268,1363,160,1491,288,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_014.jpg,train,0.65877944,1686,704,1752,765,1655,670,1783,798,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_015.jpg,train,0.6380698,2,1180,82,1262,0,1157,106,1285,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_016.jpg,train,0.62411904,936,1428,996,1490,902,1395,1030,1523,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_017.jpg,train,0.60917217,2406,112,2483,200,2380,92,2508,220,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_018.jpg,train,0.6047106,1166,1884,1239,1943,1138,1849,1266,1944,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_019.jpg,train,0.5973481,1845,400,1938,494,1827,383,1955,511,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_020.jpg,train,0.5935049,1802,1279,1875,1360,1774,1255,1902,1383,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_021.jpg,train,0.5884002,1550,152,1604,206,1513,115,1641,243,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_022.jpg,train,0.58182395,2178,785,2232,842,2141,749,2269,877,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_023.jpg,train,0.5645111,1234,610,1281,658,1193,570,1321,698,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_024.jpg,train,0.5519567,1219,180,1280,241,1185,146,1313,274,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_025.jpg,train,0.5337816,226,574,283,630,190,538,318,666,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_026.jpg,train,0.49978933,2199,544,2253,597,2162,506,2290,634,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_027.jpg,train,0.47217822,1101,148,1148,193,1060,106,1188,234,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_028.jpg,train,0.45569512,2368,1700,2409,1746,2324,1659,2452,1787,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_029.jpg,train,0.43947357,1098,371,1141,420,1055,331,1183,459,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_030.jpg,train,0.40168038,1274,869,1367,965,1256,853,1384,981,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_031.jpg,train,0.39280483,494,0,568,33,467,0,595,80,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_032.jpg,train,0.37122104,2005,1212,2053,1258,1965,1171,2093,1299,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_033.jpg,train,0.32116574,650,737,699,788,610,698,738,826,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_034.jpg,train,0.31698647,946,1156,992,1210,905,1119,1033,1247,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_035.jpg,train,0.29511237,2337,1043,2387,1084,2298,999,2426,1127,multispecies,0
train/images/1405022890-0004-R.jpg,1405022890-0004-R_crop_036.jpg,train,0.2779533,2336,1044,2387,1096,2297,1006,2425,1134,multispecies,0
train/images/1703121298-0012-G_R.jpg,1703121298-0012-G_R_crop_000.jpg,train,0.8910336,792,251,992,433,828,278,956,406,multispecies,0
train/images/1703121298-0012-G_R.jpg,1703121298-0012-G_R_crop_001.jpg,train,0.650388,1156,705,1270,803,1149,690,1277,818,multispecies,0
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_000.jpg,train,0.6383578,2228,1566,2294,1629,2197,1533,2325,1661,multispecies,0
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_001.jpg,train,0.6303327,1184,651,1240,705,1148,614,1276,742,multispecies,0
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_002.jpg,train,0.5544487,1526,207,1597,271,1497,175,1625,303,multispecies,0
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_003.jpg,train,0.5359209,1373,1799,1464,1881,1354,1776,1482,1904,multispecies,0
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_004.jpg,train,0.49674004,1161,594,1236,658,1134,562,1262,690,multispecies,0
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_005.jpg,train,0.39092284,1151,593,1233,658,1128,561,1256,689,multispecies,0
train/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_000.jpg,train,0.72364396,2196,1180,2288,1261,2178,1156,2306,1284,multispecies,0
train/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_001.jpg,train,0.6944873,1142,243,1256,336,1135,225,1263,353,multispecies,0
train/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_002.jpg,train,0.6887131,1198,1712,1276,1798,1173,1691,1301,1819,multispecies,0
train/images/1409191647-0004-R.jpg,1409191647-0004-R_crop_000.jpg,train,0.7171544,1079,943,1147,1006,1049,910,1177,1038,multispecies,0
train/images/1409191647-0004-R.jpg,1409191647-0004-R_crop_001.jpg,train,0.7111704,797,644,881,724,775,620,903,748,multispecies,0
train/images/1409191647-0004-R.jpg,1409191647-0004-R_crop_002.jpg,train,0.704459,1598,1031,1668,1103,1569,1003,1697,1131,multispecies,0
train/images/1409191647-0004-R.jpg,1409191647-0004-R_crop_003.jpg,train,0.68566734,1271,594,1342,662,1242,564,1370,692,multispecies,0
train/images/1603223711-0004-R.jpg,1603223711-0004-R_crop_000.jpg,train,0.7078054,887,1185,947,1246,853,1151,981,1279,multispecies,0
train/images/1603223711-0004-R.jpg,1603223711-0004-R_crop_001.jpg,train,0.694828,2147,793,2209,850,2114,757,2242,885,multispecies,0
train/images/1305121398-0005-T.jpg,1305121398-0005-T_crop_000.jpg,train,0.652765,1230,1062,1335,1144,1218,1039,1346,1167,multispecies,0
train/images/1305121398-0015-S.jpg,1305121398-0015-S_crop_000.jpg,train,0.87980574,828,1057,982,1210,841,1069,969,1197,multispecies,0
train/images/1707180816-0012-T_R.jpg,1707180816-0012-T_R_crop_000.jpg,train,0.89906806,345,1627,529,1792,373,1645,501,1773,multispecies,0
train/images/1707180816-0012-T_R.jpg,1707180816-0012-T_R_crop_001.jpg,train,0.78334016,1474,190,1574,298,1460,180,1588,308,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_000.jpg,train,0.8986742,1296,0,1345,47,1256,0,1384,87,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_001.jpg,train,0.8688151,479,988,518,1025,434,942,562,1070,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_002.jpg,train,0.86600864,1973,895,2021,944,1933,855,2061,983,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_003.jpg,train,0.8569907,1800,1835,1835,1871,1753,1789,1881,1917,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_004.jpg,train,0.83418685,249,1471,300,1523,210,1433,338,1561,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_005.jpg,train,0.8316211,1718,891,1771,945,1680,854,1808,982,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_006.jpg,train,0.8302888,82,1072,125,1117,39,1030,167,1158,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_007.jpg,train,0.82951367,1313,964,1366,1020,1275,928,1403,1056,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_008.jpg,train,0.8259911,62,464,106,507,20,421,148,549,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_009.jpg,train,0.82433623,664,930,720,988,628,895,756,1023,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_010.jpg,train,0.80482274,478,609,516,653,433,567,561,695,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_011.jpg,train,0.7875664,1055,852,1091,885,1009,804,1137,932,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_012.jpg,train,0.7868073,2452,1782,2500,1829,2412,1741,2540,1869,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_013.jpg,train,0.7355073,469,17,507,54,424,0,552,99,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_014.jpg,train,0.69440967,2404,1764,2455,1819,2365,1727,2493,1855,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_015.jpg,train,0.62284654,975,321,1010,361,928,277,1056,405,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_016.jpg,train,0.58798337,2076,1921,2128,1943,2038,1868,2166,1944,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_017.jpg,train,0.4942307,2120,1714,2161,1758,2076,1672,2204,1800,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_018.jpg,train,0.35381562,2119,1717,2157,1757,2074,1673,2202,1801,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_019.jpg,train,0.28002575,2082,1920,2132,1943,2043,1867,2171,1944,multispecies,0
train/images/1701151546-0003-R.jpg,1701151546-0003-R_crop_020.jpg,train,0.2609664,2402,1765,2460,1822,2367,1729,2495,1857,multispecies,0
train/images/1312132815-0017-T.jpg,1312132815-0017-T_crop_000.jpg,train,0.81763756,1224,1071,1345,1191,1220,1067,1348,1195,multispecies,0
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_000.jpg,train,0.7545618,2037,875,2135,960,2022,853,2150,981,multispecies,0
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_001.jpg,train,0.61935157,468,978,567,1079,453,964,581,1092,multispecies,0
train/images/1409171742-0006-R.jpg,1409171742-0006-R_crop_002.jpg,train,0.32618743,1857,786,1949,889,1839,773,1967,901,multispecies,0
train/images/1409191647-0008-T.jpg,1409191647-0008-T_crop_000.jpg,train,0.6974062,1085,890,1176,974,1066,868,1194,996,multispecies,0
train/images/1401080976-0002-T.jpg,1401080976-0002-T_crop_000.jpg,train,0.86161464,1119,975,1245,1104,1118,975,1246,1103,multispecies,0
train/images/1709041080-0029-T.jpg,1709041080-0029-T_crop_000.jpg,train,0.7139962,962,1110,1136,1311,985,1146,1113,1274,multispecies,0
train/images/1409191647-0001-R.jpg,1409191647-0001-R_crop_000.jpg,train,0.640548,959,641,1039,721,935,617,1063,745,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_000.jpg,train,0.8051335,768,795,830,849,735,758,863,886,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_001.jpg,train,0.7800869,1669,155,1733,228,1637,127,1765,255,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_002.jpg,train,0.76496696,1745,1111,1805,1174,1711,1078,1839,1206,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_003.jpg,train,0.7532487,777,1449,827,1506,738,1413,866,1541,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_004.jpg,train,0.7503493,1424,984,1497,1062,1396,959,1524,1087,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_005.jpg,train,0.7477567,1285,535,1349,605,1253,506,1381,634,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_006.jpg,train,0.73274046,842,751,898,819,806,721,934,849,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_007.jpg,train,0.7325164,781,1048,853,1107,753,1013,881,1141,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_008.jpg,train,0.730309,2271,1803,2346,1880,2244,1777,2372,1905,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_009.jpg,train,0.72855085,557,1209,605,1260,517,1170,645,1298,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_010.jpg,train,0.72588444,706,1721,759,1772,668,1682,796,1810,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_011.jpg,train,0.7185836,2161,623,2227,703,2130,599,2258,727,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_012.jpg,train,0.7154663,2265,297,2344,377,2240,273,2368,401,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_013.jpg,train,0.7031556,2008,1162,2080,1224,1980,1129,2108,1257,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_014.jpg,train,0.69708705,2242,1089,2298,1145,2206,1053,2334,1181,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_015.jpg,train,0.6912938,296,761,365,828,266,730,394,858,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_016.jpg,train,0.69117457,98,39,180,106,75,8,203,136,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_017.jpg,train,0.68143654,2549,367,2591,417,2506,328,2592,456,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_018.jpg,train,0.6704655,2185,171,2249,241,2153,142,2281,270,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_019.jpg,train,0.6639172,2369,968,2444,1045,2342,942,2470,1070,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_020.jpg,train,0.6540361,1529,1288,1599,1365,1500,1262,1628,1390,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_021.jpg,train,0.6434978,459,1254,532,1315,431,1220,559,1348,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_022.jpg,train,0.6407825,442,188,497,259,405,159,533,287,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_023.jpg,train,0.61653805,2235,1276,2308,1368,2207,1258,2335,1386,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_024.jpg,train,0.58547306,1210,1218,1292,1275,1187,1182,1315,1310,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_025.jpg,train,0.5720485,1207,1705,1308,1782,1193,1679,1321,1807,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_026.jpg,train,0.46546602,1578,829,1630,899,1540,800,1668,928,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_027.jpg,train,0.45769697,2303,1052,2372,1126,2273,1025,2401,1153,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_028.jpg,train,0.45586738,680,802,741,860,646,767,774,895,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_029.jpg,train,0.4257444,1013,1338,1057,1407,971,1308,1099,1436,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_030.jpg,train,0.41538414,1212,1707,1271,1763,1177,1671,1305,1799,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_031.jpg,train,0.41105476,2288,1021,2341,1075,2250,984,2378,1112,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_032.jpg,train,0.2889219,2314,1070,2366,1130,2276,1036,2404,1164,multispecies,0
train/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_033.jpg,train,0.25475633,1576,829,1634,905,1541,803,1669,931,multispecies,0
train/images/1401063467-0004-R_T.jpg,1401063467-0004-R_T_crop_000.jpg,train,0.82485443,2035,257,2129,383,2018,256,2146,384,multispecies,0
train/images/1401063467-0004-R_T.jpg,1401063467-0004-R_T_crop_001.jpg,train,0.46270517,1246,995,1332,1071,1225,969,1353,1097,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_000.jpg,train,0.8362077,101,479,136,512,54,431,182,559,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_001.jpg,train,0.78966355,31,557,105,619,4,524,132,652,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_002.jpg,train,0.7682927,251,1141,333,1213,228,1113,356,1241,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_003.jpg,train,0.7646353,2463,724,2515,794,2425,695,2553,823,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_004.jpg,train,0.7602113,1214,514,1292,588,1189,487,1317,615,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_005.jpg,train,0.7435809,97,1856,179,1931,74,1829,202,1944,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_006.jpg,train,0.70689934,1475,57,1564,129,1455,29,1583,157,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_007.jpg,train,0.68549657,411,326,489,391,386,294,514,422,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_008.jpg,train,0.6792243,910,1188,987,1255,884,1157,1012,1285,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_009.jpg,train,0.5621138,1988,3,2045,56,1952,0,2080,93,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_010.jpg,train,0.5573809,1828,20,1901,75,1800,0,1928,111,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_011.jpg,train,0.5345353,1959,2,2019,55,1925,0,2053,92,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_012.jpg,train,0.4972782,1700,1014,1755,1076,1663,981,1791,1109,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_013.jpg,train,0.46364465,1835,1320,1908,1397,1807,1294,1935,1422,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_014.jpg,train,0.4463927,2324,574,2393,625,2294,535,2422,663,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_015.jpg,train,0.3876448,2322,576,2392,634,2293,541,2421,669,multispecies,0
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_016.jpg,train,0.25752023,1790,26,1851,82,1756,0,1884,118,multispecies,0
train/images/1708161076-0010-G.jpg,1708161076-0010-G_crop_000.jpg,train,0.856183,896,597,1081,796,924,632,1052,760,multispecies,0
train/images/1708161076-0010-G.jpg,1708161076-0010-G_crop_001.jpg,train,0.35257134,1623,1673,1658,1709,1576,1627,1704,1755,multispecies,0
train/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_000.jpg,train,0.7886076,1297,755,1440,896,1304,761,1432,889,multispecies,0
train/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_001.jpg,train,0.5992279,225,761,321,878,209,755,337,883,multispecies,0
train/images/1603223711-0002-T_G.jpg,1603223711-0002-T_G_crop_000.jpg,train,0.8294321,1336,999,1534,1133,1371,1002,1499,1130,multispecies,0
train/images/1603223711-0002-T_G.jpg,1603223711-0002-T_G_crop_001.jpg,train,0.68557364,1062,464,1113,516,1023,426,1151,554,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_000.jpg,train,0.8404649,1381,176,1437,233,1345,140,1473,268,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_001.jpg,train,0.8147731,2476,1729,2545,1798,2446,1699,2574,1827,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_002.jpg,train,0.8070108,1534,334,1600,391,1503,298,1631,426,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_003.jpg,train,0.78801095,1930,0,1988,60,1895,0,2023,94,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_004.jpg,train,0.78062594,1995,912,2060,978,1963,881,2091,1009,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_005.jpg,train,0.75995654,430,83,514,150,408,52,536,180,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_006.jpg,train,0.7449692,345,1487,396,1539,306,1449,434,1577,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_007.jpg,train,0.7391122,1168,1470,1255,1551,1147,1446,1275,1574,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_008.jpg,train,0.7317857,1971,1706,2042,1799,1942,1688,2070,1816,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_009.jpg,train,0.7240711,866,1002,929,1077,833,975,961,1103,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_010.jpg,train,0.7160162,2111,929,2176,992,2079,896,2207,1024,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_011.jpg,train,0.7152899,0,421,60,482,0,387,94,515,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_012.jpg,train,0.7069797,2143,1713,2205,1779,2110,1682,2238,1810,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_013.jpg,train,0.68866843,339,697,393,743,302,656,430,784,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_014.jpg,train,0.6846535,487,0,569,20,464,0,592,74,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_015.jpg,train,0.6777726,857,1307,938,1376,833,1277,961,1405,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_016.jpg,train,0.66814977,347,650,439,714,329,618,457,746,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_017.jpg,train,0.66142195,216,1276,289,1349,188,1248,316,1376,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_018.jpg,train,0.64114106,1673,1717,1750,1799,1647,1694,1775,1822,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_019.jpg,train,0.6046004,302,1805,371,1875,272,1776,400,1904,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_020.jpg,train,0.5724627,256,1302,344,1400,236,1287,364,1415,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_021.jpg,train,0.5656571,2362,1145,2425,1208,2329,1112,2457,1240,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_022.jpg,train,0.5106955,361,1893,418,1943,325,1854,453,1944,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_023.jpg,train,0.45181832,175,0,236,20,141,0,269,74,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_024.jpg,train,0.42316163,2084,300,2123,331,2039,251,2167,379,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_025.jpg,train,0.34605864,941,184,986,235,899,145,1027,273,multispecies,0
train/images/1704282807-0018-R.jpg,1704282807-0018-R_crop_026.jpg,train,0.34517124,2124,314,2161,349,2078,267,2206,395,multispecies,0
train/images/1401063467-0013-T.jpg,1401063467-0013-T_crop_000.jpg,train,0.8256281,1220,1050,1346,1178,1219,1050,1347,1178,multispecies,0
train/images/1709041080-0019-R.jpg,1709041080-0019-R_crop_000.jpg,train,0.46913382,1464,506,1542,578,1439,478,1567,606,multispecies,0
train/images/1709041080-0019-R.jpg,1709041080-0019-R_crop_001.jpg,train,0.29140717,2251,180,2315,243,2219,147,2347,275,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_000.jpg,train,0.84040886,1304,582,1379,665,1277,559,1405,687,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_001.jpg,train,0.822125,1197,957,1300,1075,1184,952,1312,1080,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_002.jpg,train,0.81911856,429,448,500,533,400,426,528,554,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_003.jpg,train,0.80980444,61,767,140,845,36,742,164,870,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_004.jpg,train,0.7933307,937,888,1022,968,915,864,1043,992,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_005.jpg,train,0.7834804,1168,1384,1238,1443,1139,1349,1267,1477,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_006.jpg,train,0.7814998,1664,1437,1744,1519,1640,1414,1768,1542,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_007.jpg,train,0.78015083,12,0,75,25,0,0,107,76,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_008.jpg,train,0.777551,882,1307,950,1376,852,1277,980,1405,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_009.jpg,train,0.7741909,1603,1538,1701,1622,1588,1516,1716,1644,multispecies,0
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_010.jpg,train,0.75484556,31,861,100,927,1,830,129,958,multispecies,0
