original_image,crop_filename,split,class_id,class_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,source
images\1307210661-0007-R.jpg,1307210661-0007-R_crop_029.jpg,train,0,P_falciparum,1158,308,3474,926,ground_truth
images\1307210661-0007-R.jpg,1307210661-0007-R_crop_030.jpg,train,0,P_falciparum,1174,123,3521,373,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_000.jpg,train,0,P_falciparum,204,745,611,2238,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_001.jpg,train,0,P_falciparum,226,735,676,2208,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_002.jpg,train,0,P_falciparum,223,221,668,665,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_003.jpg,train,0,P_falciparum,231,512,690,1541,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_004.jpg,train,0,P_falciparum,358,469,1074,1411,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_005.jpg,train,0,P_falciparum,361,502,1081,1511,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_006.jpg,train,0,P_falciparum,375,741,1122,2226,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_007.jpg,train,0,P_falciparum,451,366,1350,1100,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_008.jpg,train,0,P_falciparum,462,194,1385,583,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_009.jpg,train,0,P_falciparum,521,707,1562,2124,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_010.jpg,train,0,P_falciparum,515,520,1545,1562,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_011.jpg,train,0,P_falciparum,522,338,1565,1015,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_012.jpg,train,0,P_falciparum,586,368,1756,1107,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_013.jpg,train,0,P_falciparum,590,239,1767,720,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_014.jpg,train,0,P_falciparum,608,676,1821,2031,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_015.jpg,train,0,P_falciparum,651,592,1952,1779,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_016.jpg,train,0,P_falciparum,700,762,2098,2287,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_017.jpg,train,0,P_falciparum,713,726,2137,2181,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_018.jpg,train,0,P_falciparum,738,759,2212,2280,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_019.jpg,train,0,P_falciparum,762,197,2283,594,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_020.jpg,train,0,P_falciparum,766,563,2296,1693,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_021.jpg,train,0,P_falciparum,794,638,2380,1915,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_022.jpg,train,0,P_falciparum,806,47,2418,146,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_023.jpg,train,0,P_falciparum,811,563,2432,1693,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_024.jpg,train,0,P_falciparum,812,846,2435,2541,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_025.jpg,train,0,P_falciparum,850,431,2549,1296,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_026.jpg,train,0,P_falciparum,867,146,2600,441,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_027.jpg,train,0,P_falciparum,859,177,2579,534,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_028.jpg,train,0,P_falciparum,889,772,2664,2319,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_029.jpg,train,0,P_falciparum,945,331,2833,998,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_030.jpg,train,0,P_falciparum,1047,840,3139,2523,ground_truth
images\1307210661-0008-R.jpg,1307210661-0008-R_crop_031.jpg,train,0,P_falciparum,1185,418,3552,1257,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_000.jpg,train,0,P_falciparum,254,113,760,343,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_001.jpg,train,0,P_falciparum,282,810,844,2433,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_002.jpg,train,0,P_falciparum,571,723,1713,2172,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_003.jpg,train,0,P_falciparum,573,64,1718,193,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_004.jpg,train,0,P_falciparum,588,104,1762,315,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_005.jpg,train,0,P_falciparum,645,931,1934,2798,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_006.jpg,train,0,P_falciparum,740,123,2219,373,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_007.jpg,train,0,P_falciparum,967,189,2900,569,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_008.jpg,train,0,P_falciparum,1122,499,3365,1500,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_009.jpg,train,0,P_falciparum,1146,671,3437,2016,ground_truth
images\1307210661-0009-R.jpg,1307210661-0009-R_crop_010.jpg,train,0,P_falciparum,1181,883,3542,2651,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_000.jpg,train,0,P_falciparum,33,475,96,1427,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_001.jpg,train,0,P_falciparum,66,343,195,1030,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_002.jpg,train,0,P_falciparum,89,718,266,2157,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_003.jpg,train,0,P_falciparum,107,750,310,2265,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_004.jpg,train,0,P_falciparum,97,131,291,394,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_005.jpg,train,0,P_falciparum,266,512,795,1539,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_006.jpg,train,0,P_falciparum,291,583,872,1753,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_007.jpg,train,0,P_falciparum,315,741,943,2226,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_008.jpg,train,0,P_falciparum,320,279,958,840,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_009.jpg,train,0,P_falciparum,360,609,1079,1830,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_010.jpg,train,0,P_falciparum,353,661,1057,1987,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_011.jpg,train,0,P_falciparum,380,785,1137,2357,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_012.jpg,train,0,P_falciparum,475,740,1424,2223,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_013.jpg,train,0,P_falciparum,480,469,1439,1411,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_014.jpg,train,0,P_falciparum,507,338,1519,1015,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_015.jpg,train,0,P_falciparum,513,299,1537,901,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_016.jpg,train,0,P_falciparum,573,364,1719,1093,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_017.jpg,train,0,P_falciparum,583,413,1749,1243,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_018.jpg,train,0,P_falciparum,699,391,2096,1176,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_019.jpg,train,0,P_falciparum,709,662,2124,1989,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_020.jpg,train,0,P_falciparum,725,125,2174,378,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_021.jpg,train,0,P_falciparum,738,643,2213,1930,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_022.jpg,train,0,P_falciparum,757,702,2270,2108,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_023.jpg,train,0,P_falciparum,778,650,2333,1953,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_024.jpg,train,0,P_falciparum,811,645,2431,1938,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_025.jpg,train,0,P_falciparum,821,87,2463,263,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_026.jpg,train,0,P_falciparum,824,456,2470,1371,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_027.jpg,train,0,P_falciparum,843,635,2526,1908,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_028.jpg,train,0,P_falciparum,924,893,2771,2682,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_029.jpg,train,0,P_falciparum,925,247,2774,744,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_030.jpg,train,0,P_falciparum,932,77,2793,234,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_031.jpg,train,0,P_falciparum,986,741,2956,2224,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_032.jpg,train,0,P_falciparum,1016,671,3047,2017,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_033.jpg,train,0,P_falciparum,1024,391,3071,1176,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_034.jpg,train,0,P_falciparum,1036,895,3107,2690,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_035.jpg,train,0,P_falciparum,1053,596,3158,1791,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_036.jpg,train,0,P_falciparum,1100,119,3298,362,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_037.jpg,train,0,P_falciparum,1153,755,3458,2270,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_038.jpg,train,0,P_falciparum,1175,309,3522,930,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_039.jpg,train,0,P_falciparum,1175,459,3522,1381,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_040.jpg,train,0,P_falciparum,1183,308,3548,926,ground_truth
images\1307210661-0010-R.jpg,1307210661-0010-R_crop_041.jpg,train,0,P_falciparum,1211,842,3632,2529,ground_truth
images\1312132815-0001-G.jpg,1312132815-0001-G_crop_000.jpg,train,3,P_ovale,611,471,1832,1418,ground_truth
images\1312132815-0002-T.jpg,1312132815-0002-T_crop_000.jpg,train,3,P_ovale,671,491,2006,1481,ground_truth
images\1312132815-0003-G.jpg,1312132815-0003-G_crop_000.jpg,train,3,P_ovale,559,463,1676,1396,ground_truth
images\1312132815-0004-G.jpg,1312132815-0004-G_crop_000.jpg,train,3,P_ovale,700,489,2098,1470,ground_truth
images\1312132815-0005-G.jpg,1312132815-0005-G_crop_000.jpg,train,3,P_ovale,558,389,1672,1170,ground_truth
images\1312132815-0008-G.jpg,1312132815-0008-G_crop_000.jpg,train,3,P_ovale,659,557,1977,1675,ground_truth
images\1312132815-0008-G.jpg,1312132815-0008-G_crop_001.jpg,train,3,P_ovale,672,838,2016,2517,ground_truth
images\1312132815-0009-G.jpg,1312132815-0009-G_crop_000.jpg,train,3,P_ovale,596,449,1786,1349,ground_truth
images\1312132815-0010-T.jpg,1312132815-0010-T_crop_000.jpg,train,3,P_ovale,535,435,1603,1308,ground_truth
images\1312132815-0011-S.jpg,1312132815-0011-S_crop_000.jpg,train,3,P_ovale,657,538,1969,1619,ground_truth
images\1312132815-0012-S.jpg,1312132815-0012-S_crop_000.jpg,train,3,P_ovale,564,526,1689,1583,ground_truth
images\1312132815-0013-S.jpg,1312132815-0013-S_crop_000.jpg,train,3,P_ovale,635,571,1901,1719,ground_truth
images\1312132815-0014-S.jpg,1312132815-0014-S_crop_000.jpg,train,3,P_ovale,576,524,1724,1577,ground_truth
images\1312132815-0015-S.jpg,1312132815-0015-S_crop_000.jpg,train,3,P_ovale,605,515,1811,1551,ground_truth
images\1312132815-0015-S.jpg,1312132815-0015-S_crop_001.jpg,train,3,P_ovale,941,503,2822,1512,ground_truth
images\1312132815-0016-T.jpg,1312132815-0016-T_crop_000.jpg,train,3,P_ovale,564,452,1691,1357,ground_truth
images\1312132815-0017-T.jpg,1312132815-0017-T_crop_000.jpg,train,3,P_ovale,638,539,1911,1623,ground_truth
images\1401063467-0001-S.jpg,1401063467-0001-S_crop_000.jpg,train,3,P_ovale,624,465,1871,1399,ground_truth
images\1401063467-0002-T.jpg,1401063467-0002-T_crop_000.jpg,train,3,P_ovale,603,519,1806,1560,ground_truth
images\1401063467-0003-T.jpg,1401063467-0003-T_crop_000.jpg,train,3,P_ovale,626,454,1876,1366,ground_truth
images\1401063467-0004-R_T.jpg,1401063467-0004-R_T_crop_000.jpg,train,3,P_ovale,650,501,1949,1506,ground_truth
images\1401063467-0004-R_T.jpg,1401063467-0004-R_T_crop_001.jpg,train,3,P_ovale,1041,132,3120,402,ground_truth
images\1401063467-0005-T.jpg,1401063467-0005-T_crop_000.jpg,train,3,P_ovale,543,459,1630,1380,ground_truth
images\1401063467-0006-T.jpg,1401063467-0006-T_crop_000.jpg,train,3,P_ovale,655,406,1964,1221,ground_truth
images\1401063467-0007-S.jpg,1401063467-0007-S_crop_000.jpg,train,3,P_ovale,590,533,1767,1602,ground_truth
images\1401063467-0008-S.jpg,1401063467-0008-S_crop_000.jpg,train,3,P_ovale,555,444,1664,1334,ground_truth
images\1401063467-0009-T.jpg,1401063467-0009-T_crop_000.jpg,train,3,P_ovale,599,474,1795,1424,ground_truth
images\1401063467-0010-T.jpg,1401063467-0010-T_crop_000.jpg,train,3,P_ovale,588,470,1762,1414,ground_truth
images\1401063467-0011-G.jpg,1401063467-0011-G_crop_000.jpg,train,3,P_ovale,586,483,1756,1455,ground_truth
images\1401063467-0012-S.jpg,1401063467-0012-S_crop_000.jpg,train,3,P_ovale,643,551,1928,1655,ground_truth
images\1401063467-0013-T.jpg,1401063467-0013-T_crop_000.jpg,train,3,P_ovale,643,530,1928,1591,ground_truth
images\1401080976-0001-T.jpg,1401080976-0001-T_crop_000.jpg,train,3,P_ovale,617,555,1847,1671,ground_truth
images\1401080976-0002-T.jpg,1401080976-0002-T_crop_000.jpg,train,3,P_ovale,595,492,1782,1479,ground_truth
images\1401080976-0003-T.jpg,1401080976-0003-T_crop_000.jpg,train,3,P_ovale,298,298,893,896,ground_truth
images\1401080976-0003-T.jpg,1401080976-0003-T_crop_001.jpg,train,3,P_ovale,817,577,2450,1734,ground_truth
images\1401080976-0004-T.jpg,1401080976-0004-T_crop_000.jpg,train,3,P_ovale,613,581,1836,1746,ground_truth
images\1401080976-0005-T.jpg,1401080976-0005-T_crop_000.jpg,train,3,P_ovale,457,722,1372,2169,ground_truth
images\1401080976-0005-T.jpg,1401080976-0005-T_crop_001.jpg,train,3,P_ovale,877,410,2626,1236,ground_truth
images\1401080976-0006-T.jpg,1401080976-0006-T_crop_000.jpg,train,3,P_ovale,621,473,1862,1420,ground_truth
images\1401080976-0007-T.jpg,1401080976-0007-T_crop_000.jpg,train,3,P_ovale,595,414,1784,1247,ground_truth
images\1401080976-0008-T.jpg,1401080976-0008-T_crop_000.jpg,train,3,P_ovale,591,476,1773,1431,ground_truth
images\1401080976-0009-S_T.jpg,1401080976-0009-S_T_crop_000.jpg,train,3,P_ovale,538,351,1614,1056,ground_truth
images\1401080976-0009-S_T.jpg,1401080976-0009-S_T_crop_001.jpg,train,3,P_ovale,645,576,1931,1733,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_000.jpg,train,0,P_falciparum,366,59,1096,178,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_001.jpg,train,0,P_falciparum,458,582,1373,1749,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_002.jpg,train,0,P_falciparum,526,471,1577,1418,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_003.jpg,train,0,P_falciparum,548,487,1645,1464,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_004.jpg,train,0,P_falciparum,541,309,1622,929,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_005.jpg,train,0,P_falciparum,593,542,1778,1630,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_006.jpg,train,0,P_falciparum,689,368,2069,1107,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_007.jpg,train,0,P_falciparum,776,318,2327,955,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_008.jpg,train,0,P_falciparum,896,475,2687,1429,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_009.jpg,train,0,P_falciparum,928,202,2781,610,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_010.jpg,train,0,P_falciparum,949,415,2846,1248,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_011.jpg,train,0,P_falciparum,1163,755,3488,2268,ground_truth
images\1405022890-0001-R.jpg,1405022890-0001-R_crop_012.jpg,train,0,P_falciparum,1223,282,3668,848,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_000.jpg,train,0,P_falciparum,36,414,102,1252,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_001.jpg,train,0,P_falciparum,155,530,469,1593,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_002.jpg,train,0,P_falciparum,340,929,1019,2789,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_003.jpg,train,0,P_falciparum,343,887,1028,2664,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_004.jpg,train,0,P_falciparum,389,630,1166,1893,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_005.jpg,train,0,P_falciparum,461,605,1382,1820,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_006.jpg,train,0,P_falciparum,487,278,1460,836,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_007.jpg,train,0,P_falciparum,502,132,1506,397,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_008.jpg,train,0,P_falciparum,540,42,1620,129,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_009.jpg,train,0,P_falciparum,535,72,1604,220,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_010.jpg,train,0,P_falciparum,573,413,1718,1243,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_011.jpg,train,0,P_falciparum,607,534,1820,1605,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_012.jpg,train,0,P_falciparum,664,659,1991,1980,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_013.jpg,train,0,P_falciparum,775,618,2322,1857,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_014.jpg,train,0,P_falciparum,826,665,2477,1997,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_015.jpg,train,0,P_falciparum,1036,35,3106,108,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_016.jpg,train,0,P_falciparum,1152,577,3453,1734,ground_truth
images\1405022890-0002-R.jpg,1405022890-0002-R_crop_017.jpg,train,0,P_falciparum,1226,892,3676,2679,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_000.jpg,train,0,P_falciparum,22,157,63,477,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_001.jpg,train,0,P_falciparum,38,746,111,2241,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_002.jpg,train,0,P_falciparum,130,100,387,306,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_003.jpg,train,0,P_falciparum,144,361,431,1085,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_004.jpg,train,0,P_falciparum,160,380,461,1162,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_005.jpg,train,0,P_falciparum,242,111,724,339,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_006.jpg,train,0,P_falciparum,392,419,1171,1262,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_007.jpg,train,0,P_falciparum,470,241,1408,726,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_008.jpg,train,0,P_falciparum,479,705,1436,2116,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_009.jpg,train,0,P_falciparum,500,836,1499,2511,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_010.jpg,train,0,P_falciparum,549,480,1646,1443,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_011.jpg,train,0,P_falciparum,573,784,1718,2354,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_012.jpg,train,0,P_falciparum,609,702,1826,2109,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_013.jpg,train,0,P_falciparum,690,259,2069,780,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_014.jpg,train,0,P_falciparum,732,191,2193,576,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_015.jpg,train,0,P_falciparum,890,319,2668,959,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_016.jpg,train,0,P_falciparum,902,356,2707,1072,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_017.jpg,train,0,P_falciparum,928,318,2782,955,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_018.jpg,train,0,P_falciparum,954,115,2859,351,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_019.jpg,train,0,P_falciparum,965,549,2892,1650,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_020.jpg,train,0,P_falciparum,998,31,2993,97,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_021.jpg,train,0,P_falciparum,1053,570,3156,1716,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_022.jpg,train,0,P_falciparum,1125,318,3374,955,ground_truth
images\1405022890-0003-R.jpg,1405022890-0003-R_crop_023.jpg,train,0,P_falciparum,1247,180,3740,544,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_000.jpg,train,0,P_falciparum,37,323,110,972,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_001.jpg,train,0,P_falciparum,302,608,904,1827,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_002.jpg,train,0,P_falciparum,418,676,1255,2031,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_003.jpg,train,0,P_falciparum,477,713,1430,2142,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_004.jpg,train,0,P_falciparum,467,649,1401,1948,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_005.jpg,train,0,P_falciparum,520,837,1558,2515,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_006.jpg,train,0,P_falciparum,513,715,1540,2148,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_007.jpg,train,0,P_falciparum,583,190,1747,572,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_008.jpg,train,0,P_falciparum,725,90,2175,271,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_009.jpg,train,0,P_falciparum,725,239,2174,720,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_010.jpg,train,0,P_falciparum,776,277,2326,833,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_011.jpg,train,0,P_falciparum,776,866,2324,2603,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_012.jpg,train,0,P_falciparum,855,348,2561,1050,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_013.jpg,train,0,P_falciparum,915,634,2746,1905,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_014.jpg,train,0,P_falciparum,938,904,2814,2714,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_015.jpg,train,0,P_falciparum,937,197,2808,596,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_016.jpg,train,0,P_falciparum,942,113,2825,342,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_017.jpg,train,0,P_falciparum,947,499,2838,1498,ground_truth
images\1405022890-0004-R.jpg,1405022890-0004-R_crop_018.jpg,train,0,P_falciparum,1213,46,3640,141,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_000.jpg,train,0,P_falciparum,233,787,696,2364,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_001.jpg,train,0,P_falciparum,304,595,912,1789,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_002.jpg,train,0,P_falciparum,359,250,1073,757,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_003.jpg,train,0,P_falciparum,415,335,1244,1007,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_004.jpg,train,0,P_falciparum,425,893,1274,2681,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_005.jpg,train,0,P_falciparum,793,415,2369,1256,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_006.jpg,train,0,P_falciparum,804,202,2411,611,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_007.jpg,train,0,P_falciparum,896,225,2687,676,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_008.jpg,train,0,P_falciparum,994,721,2977,2170,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_009.jpg,train,0,P_falciparum,1016,8,3046,27,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_010.jpg,train,0,P_falciparum,1030,119,3087,362,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_011.jpg,train,0,P_falciparum,1071,139,3212,420,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_012.jpg,train,0,P_falciparum,1087,636,3260,1911,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_013.jpg,train,0,P_falciparum,1140,702,3420,2109,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_014.jpg,train,0,P_falciparum,1152,525,3458,1577,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_015.jpg,train,0,P_falciparum,1147,798,3440,2397,ground_truth
images\1405022890-0005-R.jpg,1405022890-0005-R_crop_016.jpg,train,0,P_falciparum,1241,440,3722,1325,ground_truth
images\1405022890-0006-R.jpg,1405022890-0006-R_crop_000.jpg,train,0,P_falciparum,105,212,316,640,ground_truth
images\1405022890-0006-R.jpg,1405022890-0006-R_crop_001.jpg,train,0,P_falciparum,130,199,390,598,ground_truth
images\1405022890-0006-R.jpg,1405022890-0006-R_crop_002.jpg,train,0,P_falciparum,211,209,635,630,ground_truth
images\1405022890-0006-R.jpg,1405022890-0006-R_crop_003.jpg,train,0,P_falciparum,267,790,802,2373,ground_truth
images\1405022890-0006-R.jpg,1405022890-0006-R_crop_004.jpg,train,0,P_falciparum,328,393,992,1187,ground_truth
